Fortran,Python,Julia,Octave,R
0.0100350379943847,0.4122169017791748,3.657560586929321,0.5130159854888916,0.9276533126831056
0.009641408920288,0.4116833209991455,3.1265177726745605,0.5176177024841309,0.8908467292785645
0.0095925331115722,0.4080188274383545,3.174889087677002,0.53670334815979,0.8405101299285889
0.009345531463623,0.4301784038543701,4.018861770629883,0.5363268852233887,0.8140473365783691
0.0092864036560058,0.4355430603027344,3.8791112899780273,0.5869460105895996,0.832413911819458
0.0096180438995361,0.4379518032073974,3.706141471862793,0.5086545944213867,0.9265627861022948
0.0094099044799804,0.4367289543151855,3.178013801574707,0.5575575828552246,0.9998130798339844
0.0091514587402343,0.4437944889068603,3.783750772476196,0.5934216976165771,0.9946365356445312
0.0094711780548095,0.4262211322784424,3.2334578037261963,0.5805191993713379,1.0227813720703125
0.0095808506011962,0.417874813079834,4.5481462478637695,0.5095360279083252,1.2058539390563965
0.0111279487609863,0.4419519901275635,4.078194618225098,0.4295554161071777,1.189666509628296
0.0102312564849853,0.4434027671813965,3.4488718509674072,0.5586256980895996,1.0730555057525637
0.009690523147583,0.4297122955322265,3.7032177448272714,0.503333568572998,1.082062005996704
0.0094401836395263,0.4291074275970459,3.501051902770996,0.6130199432373047,1.0727667808532717
0.0095548629760742,0.4261248111724853,3.8725194931030273,0.6011483669281006,1.0954182147979736
0.0091345310211181,0.4090816974639892,3.8251662254333496,0.5557131767272949,1.1884565353393557
0.0106093883514404,0.4076859951019287,3.3177077770233154,0.4994902610778808,1.0060584545135498
0.0099713802337646,0.4040603637695312,3.320146322250366,0.593940258026123,0.9692718982696532
0.0103054046630859,0.4053864479064941,3.164273738861084,0.6567869186401367,1.0602409839630127
0.0099298954010009,0.4003140926361084,3.0993447303771973,0.61405348777771,0.966210126876831
0.0095496177673339,0.4112133979797363,3.126455068588257,0.6290602684020996,1.3342266082763672
0.0110268592834472,0.3994579315185547,3.125267505645752,0.6315367221832275,0.9154043197631836
0.0104539394378662,0.3990116119384765,3.103423595428467,0.6549198627471924,0.941070795059204
0.0095810890197753,0.4389984607696533,3.1266567707061768,0.635045051574707,0.972686529159546
0.0093369483947753,0.4224684238433838,3.5332159996032715,0.6178457736968994,1.0443613529205322
0.0094258785247802,0.4167706966400146,3.3886537551879883,0.627025842666626,1.1395416259765625
0.0094637870788574,0.4128477573394775,3.38987135887146,0.6293261051177979,1.1591501235961914
0.0101804733276367,0.412799596786499,3.178802728652954,0.6935787200927734,1.000173807144165
0.0095307826995849,0.4180390834808349,3.7261812686920166,0.653822660446167,0.9906835556030272
0.0093762874603271,0.512230634689331,3.523974657058716,0.6527273654937744,0.9998600482940674
0.0096893310546875,0.5436503887176514,3.2165002822875977,0.6367387771606445,1.1790027618408203
0.0092275142669677,0.4522929191589355,3.1064469814300537,0.6291882991790771,1.2086937427520752
0.0105750560760498,0.477670669555664,3.1018500328063965,0.6291072368621826,1.100139856338501
0.0111196041107177,0.5282607078552246,3.891955852508545,0.6419057846069336,0.8699955940246582
0.0104658603668212,0.478917121887207,4.245018720626831,0.6222357749938965,0.9555602073669434
0.0094513893127441,0.5718848705291748,3.347562313079834,0.6744530200958252,0.879814624786377
0.0095596313476562,0.5402898788452148,3.103456497192383,0.6887924671173096,0.8570868968963623
0.0093293190002441,0.5300147533416748,3.0698137283325195,0.6100685596466064,0.8119897842407227
0.0095245838165283,0.4736149311065674,3.1113409996032715,0.4857442378997803,0.8206815719604492
0.0097115039825439,0.5493123531341553,3.159996271133423,0.5119104385375977,1.1697041988372805
0.0091516971588134,0.5462362766265869,3.2652575969696045,0.4869885444641113,1.1132469177246094
0.0094549655914306,0.4792172908782959,3.0923447608947754,0.4816298484802246,0.835902214050293
0.0096480846405029,0.4901838302612304,3.483060359954834,0.4842512607574463,0.9139130115509032
0.0102970600128173,0.6056287288665771,3.616030216217041,0.5223941802978516,0.9478907585144044
0.0104448795318603,0.5052571296691895,3.501845359802246,0.5003917217254639,1.010540246963501
0.0094029903411865,0.4559278488159179,3.265705347061157,0.4757983684539795,1.026644945144653
0.0096344947814941,0.5238187313079834,3.151985883712769,0.4653108119964599,0.9891853332519532
0.0095937252044677,0.4872374534606933,3.120156764984131,0.4825940132141113,1.0438461303710938
0.0098333358764648,0.4882662296295166,3.10071349143982,0.5323398113250732,1.061856746673584
0.0094642639160156,0.4447853565216064,3.255201816558838,0.5967941284179688,1.0960328578948977
0.0093600749969482,0.4444403648376465,3.128221273422241,0.6267290115356445,1.017730474472046
0.0093026161193847,0.528944730758667,3.114964246749878,0.5900022983551025,0.9784152507781982
0.009225845336914,0.4796826839447021,3.114409685134888,0.6229772567749023,1.0628411769866943
0.0096313953399658,0.5154211521148682,3.098832368850708,0.5949230194091797,1.082995891571045
0.009627342224121,0.5240025520324707,3.0839407444000244,0.5130858421325684,1.2399189472198486
0.0097508430480957,0.4821722507476806,3.083935022354126,0.5550901889801025,1.1265900135040283
0.0106472969055175,0.6150341033935547,3.0466320514678955,0.4668207168579101,0.9964687824249268
0.0097928047180175,0.5739386081695557,3.0760498046875,0.4555525779724121,1.052778244018555
0.0095055103302001,0.5176620483398438,3.1674726009368896,0.5045089721679688,0.9948792457580566
0.0093896389007568,0.4498786926269531,3.0628247261047363,0.5264403820037842,1.0623457431793213
0.0096628665924072,0.4211111068725586,3.1082913875579834,0.5460145473480225,1.0332539081573486
0.0093626976013183,0.4391851425170898,3.085725784301758,0.5137097835540771,1.2942428588867188
0.009282112121582,0.4530210494995117,3.058892250061035,0.4688761234283447,1.0920116901397705
0.0092663764953613,0.461780309677124,3.1050078868865967,0.4674470424652099,1.1993532180786133
0.0096197128295898,0.5598082542419434,3.1183903217315674,0.4647474288940429,1.1141493320465088
0.0099775791168212,0.5046389102935791,3.078375816345215,0.4846687316894531,1.3778104782104492
0.0106756687164306,0.5513083934783936,3.1101105213165283,0.4945516586303711,1.0148980617523191
0.0104031562805175,0.626896858215332,3.073436737060547,0.5117092132568359,0.9707555770874025
0.0095522403717041,0.5209019184112549,3.195977210998535,0.4693071842193603,1.172299861907959
0.009263277053833,0.4696798324584961,3.057822704315185,0.4619808197021484,0.9235515594482422
0.009336233139038,0.5113992691040039,3.1018154621124268,0.4922890663146972,0.902512788772583
0.0094304084777832,0.5383930206298828,3.0735654830932617,0.5357694625854492,0.9609403610229492
0.0091569423675537,0.480051040649414,3.076138734817505,0.5550220012664795,0.950507402420044
0.0093815326690673,0.519927978515625,3.1451425552368164,0.5406012535095215,1.048769474029541
0.0093111991882324,0.5468885898590088,3.0743632316589355,0.529343843460083,1.183333158493042
0.0093152523040771,0.5621459484100342,3.0636913776397705,0.5006973743438721,1.108304738998413
0.0097806453704833,0.649789571762085,3.0809032917022705,0.4888203144073486,1.352023363113403
0.0105857849121093,0.5851531028747559,3.05317497253418,0.4806129932403564,1.077162265777588
0.0096964836120605,0.5526721477508545,3.056362628936768,0.4647011756896972,1.1080436706542969
0.0094606876373291,0.5598032474517822,3.07779312133789,0.5408360958099365,1.0116899013519287
0.0092790126800537,0.535067081451416,3.078083276748657,0.5015244483947754,1.034057855606079
0.009246826171875,0.4960319995880127,3.17175817489624,0.4718770980834961,0.9393537044525146
0.0092222690582275,0.56536865234375,3.099088430404663,0.4854977130889892,0.9143996238708496
0.0093352794647216,0.5144636631011963,3.119642734527588,0.5238773822784424,0.9151997566223145
0.0096373558044433,0.5237619876861572,3.071192979812622,0.5713284015655518,1.014162540435791
0.0096044540405273,0.548914909362793,3.062937021255493,0.5377264022827148,1.096618890762329
0.0094196796417236,0.4977326393127441,3.08951735496521,0.5274207592010498,0.9824354648590088
0.0095915794372558,0.533663272857666,3.105397224426269,0.5687434673309326,1.009294509887695
0.0097384452819824,0.5106785297393799,3.103169679641724,0.5930988788604736,1.095733404159546
0.0101797580718994,0.5942912101745605,3.046998977661133,0.557103157043457,1.0189247131347656
0.0102300643920898,0.5161216259002686,3.0865132808685303,0.448049783706665,1.1052238941192627
0.0097177028656005,0.5058207511901855,3.07890248298645,0.4738209247589111,1.0931212902069092
0.0096116065979003,0.4869248867034912,3.122345209121704,0.5314772129058838,0.9478936195373536
0.0093662738800048,0.5188388824462891,3.1003007888793945,0.5361635684967041,1.294532299041748
0.0094435214996337,0.5502927303314209,3.100383996963501,0.5256457328796387,1.063670635223389
0.009352684020996,0.501018762588501,3.092463970184326,0.5196921825408936,1.1592717170715332
0.0095355510711669,0.4872593879699707,3.1596310138702397,0.5326673984527588,1.066612958908081
0.0095558166503906,0.5284328460693359,3.120274066925049,0.4924449920654297,1.01387357711792
0.0094327926635742,0.5484189987182617,3.1042044162750244,0.4349877834320068,0.9739599227905272
0.0097832679748535,0.4952433109283447,3.095506191253662,0.5322990417480469,1.1554372310638428
0.0096330642700195,0.5447895526885986,3.1536707878112797,0.5258133411407471,0.924607753753662
0.01047945022583,0.5511715412139893,3.1026673316955566,0.49831223487854,0.917609453201294
0.0095369815826416,0.6288115978240967,3.1399590969085693,0.4405698776245117,1.0351040363311768
0.0092387199401855,0.6173231601715088,3.079532623291016,0.5038056373596191,1.022615671157837
0.0094361305236816,0.617973804473877,3.073330402374268,0.5066266059875488,1.1520652770996094
0.0092217922210693,0.5881948471069336,3.1001105308532715,0.5590274333953857,1.118821144104004
0.0096640586853027,0.5465166568756104,3.075801134109497,0.5548746585845947,1.0796377658843994
0.0090856552124023,0.5435330867767334,3.165194272994995,0.485572338104248,0.9925572872161864
0.0097026824951171,0.6026899814605713,3.1492578983306885,0.5288262367248535,1.0618188381195068
0.0096595287322998,0.5611591339111328,3.1148340702056885,0.5842409133911133,0.9847145080566406
0.0100789070129394,0.5280728340148926,3.1138012409210205,0.5160775184631348,0.997206211090088
0.0102763175964355,0.5388689041137695,3.078770875930786,0.4702143669128418,0.9282619953155518
0.0101072788238525,0.5417811870574951,3.112221002578736,0.4017314910888672,0.9997196197509766
0.0097377300262451,0.5159299373626709,3.094639301300049,0.5074357986450195,1.049687147140503
0.0094134807586669,0.5413951873779297,3.108484506607056,0.5882811546325684,0.9762835502624512
0.0091109275817871,0.5152993202209473,3.0891246795654297,0.5802829265594482,0.9456939697265624
0.0100855827331542,0.5614080429077148,3.158685207366944,0.5226907730102539,0.9871861934661864
0.0094685554504394,0.553168535232544,3.0733330249786377,0.5188784599304199,0.9903392791748048
0.0092971324920654,0.4975292682647705,3.083925485610962,0.4576969146728515,0.92907452583313
0.0095205307006835,0.5097975730895996,3.0933077335357666,0.5108792781829834,0.9076836109161376
0.009639024734497,0.4662954807281494,3.1126081943511963,0.5248701572418213,1.0562303066253662
0.010514497756958,0.558302640914917,3.147118091583252,0.593137264251709,0.988489866256714
0.0107371807098388,0.5429830551147461,3.074136257171631,0.6667349338531494,0.9404277801513672
0.0094494819641113,0.6169440746307373,3.095061779022217,0.5573866367340088,0.954646110534668
0.0092201232910156,0.4801061153411865,3.0848546028137207,0.5512490272521973,1.133157730102539
0.0095138549804687,0.519597053527832,3.088146448135376,0.5215063095092773,1.0307469367980957
0.0093657970428466,0.5250194072723389,3.110185146331787,0.4834647178649902,0.9104387760162354
0.0091698169708251,0.4626421928405761,3.0981268882751465,0.4760549068450928,0.8319733142852783
0.009692907333374,0.4798860549926758,3.081084728240967,0.4824328422546386,1.0358130931854248
0.0094218254089355,0.4393272399902344,3.0927064418792725,0.4902293682098388,1.1030168533325195
0.0093424320220947,0.4748191833496094,3.08727765083313,0.4889616966247558,1.1763381958007812
0.0106010437011718,0.4751543998718261,3.093693971633911,0.6656370162963867,1.0814330577850342
0.0095376968383789,0.4623072147369385,3.087388038635254,0.5932636260986328,1.1265711784362793
0.0100281238555908,0.4890644550323486,3.1268482208251958,0.6229314804077148,1.0221004486083984
0.0117769241333007,0.5167837142944336,3.080441236495972,0.5669255256652832,1.0264403820037842
0.0118312835693359,0.5104010105133057,3.088074922561645,0.5416035652160645,0.9675912857055664
0.0118052959442138,0.517350435256958,3.167357921600342,0.4829938411712646,1.187654972076416
0.0107579231262207,0.4875421524047851,3.0683577060699463,0.4683437347412109,1.080711841583252
0.0093743801116943,0.4975247383117676,3.115967273712158,0.444570779800415,0.9913904666900636
0.009322166442871,0.5002870559692383,3.141712188720703,0.480168342590332,0.987013578414917
0.0092189311981201,0.5040335655212402,3.128194570541382,0.4711277484893799,1.1055619716644287
0.0092372894287109,0.6371524333953857,3.105471134185791,0.499173641204834,1.093921422958374
0.0096907615661621,0.4889411926269531,3.092385053634644,0.5751938819885254,1.042430400848389
0.0108742713928222,0.4631452560424804,3.081470012664795,0.5393714904785156,0.994060516357422
0.0099616050720214,0.4571876525878906,3.0927014350891118,0.5446324348449707,0.9264638423919678
0.0102350711822509,0.5030815601348877,3.122562885284424,0.5297679901123047,1.046336650848389
0.0097246170043945,0.4523036479949951,3.06542444229126,0.551379919052124,0.9057023525238036
0.0096673965454101,0.4397561550140381,3.113288164138794,0.5400359630584717,0.937969446182251
0.0093278884887695,0.4397933483123779,3.1038460731506348,0.4792921543121338,1.018108367919922
0.0092060565948486,0.4309523105621338,3.159179925918579,0.5015559196472168,1.0037424564361572
0.0104095935821533,0.4508240222930908,3.0893447399139404,0.48433518409729,1.221252202987671
0.0097827911376953,0.5135681629180908,3.1188533306121826,0.5376830101013184,0.998737335205078
0.0094492435455322,0.4349503517150879,3.137196779251098,0.4863567352294922,0.967393398284912
0.0096271038055419,0.4516842365264892,3.0831706523895264,0.4742588996887207,0.9096872806549072
0.0095071792602539,0.4595279693603515,3.094815731048584,0.5127484798431396,1.0168042182922363
0.0098953247070312,0.4857234954833984,3.17803955078125,0.4696612358093261,1.0907261371612549
0.0096542835235595,0.5084247589111328,3.138862133026123,0.4640471935272217,1.0049386024475098
0.0110564231872558,0.5455198287963867,3.1182401180267334,0.4701399803161621,0.8679709434509277
0.0096540451049804,0.5165770053863525,3.1258327960968018,0.4817044734954834,0.940542697906494
0.0093011856079101,0.5009722709655762,3.095021247863769,0.4955694675445556,0.9888911247253418
0.0093705654144287,0.4741230010986328,3.144296407699585,0.5330278873443604,1.0536527633666992
0.0095386505126953,0.4955670833587646,3.0832552909851074,0.5421550273895264,1.063356637954712
0.0094022750854492,0.4679148197174072,3.121445655822754,0.5300860404968262,1.0294771194458008
0.0095965862274169,0.4989974498748779,3.090500593185425,0.5448944568634033,1.0708279609680176
0.0092084407806396,0.4700360298156738,3.1377241611480717,0.5643100738525391,1.098100662231445
0.0096077919006347,0.4586029052734375,3.117208480834961,0.5190877914428711,1.122171401977539
0.0098049640655517,0.4549593925476074,3.076608896255493,0.5380430221557617,1.2359764575958252
0.0109989643096923,0.4505562782287597,3.106430530548096,0.5433862209320068,1.264246940612793
0.0099589824676513,0.4708931446075439,3.076377868652344,0.5801577568054199,1.3171894550323486
0.0093550682067871,0.4984388351440429,3.0948522090911865,0.5987284183502197,1.247647047042847
0.0093324184417724,0.4804537296295166,3.120190382003784,0.6514580249786377,1.1786701679229736
0.0093953609466552,0.5247197151184082,3.178084135055542,0.6718118190765381,1.2205593585968018
0.0091073513031005,0.5020363330841064,3.0984818935394287,0.627164363861084,1.183229923248291
0.0092575550079345,0.4751276969909668,3.123861074447632,0.6264042854309082,1.265207290649414
0.0093655586242675,0.4727916717529297,3.116626977920532,0.6506226062774658,1.1845574378967283
0.0093727111816406,0.4984071254730224,3.1013028621673584,0.6253862380981445,1.5837912559509275
0.0094547271728515,0.4694950580596924,3.0771284103393555,0.6246092319488525,1.2854933738708496
0.0099506378173828,0.4637651443481445,3.117497444152832,0.6199092864990234,1.2041807174682615
0.0103323459625244,0.501915693283081,3.111483335494995,0.6171283721923828,0.9358625411987304
0.0098395347595214,0.4913156032562256,3.125288724899292,0.5654420852661133,0.9426162242889404
0.0093836784362792,0.5084354877471924,3.0939552783966064,0.5727527141571045,0.924546480178833
0.0092175006866455,0.4980859756469726,3.106618642807007,0.6427431106567383,1.0674340724945068
0.0093662738800048,0.481774091720581,3.09821891784668,0.531996488571167,1.0097336769104004
0.0093388557434082,0.5483407974243164,3.1011950969696045,0.5651957988739014,0.9446558952331544
0.0094640254974365,0.5271615982055664,3.113090753555298,0.5328233242034912,1.0507588386535645
0.0091900825500488,0.4818038940429687,3.17133903503418,0.4699738025665283,1.1035702228546145
0.0091879367828369,0.4671733379364013,3.1347458362579346,0.4178872108459472,1.0211052894592283
0.0091304779052734,0.4495313167572021,3.161304712295532,0.4835205078125,1.0448174476623535
0.0098505020141601,0.4487974643707275,3.116016149520874,0.4905970096588135,1.2210447788238523
0.0098562240600585,0.4980194568634033,3.0895822048187256,0.4039227962493896,1.254289627075195
0.0107073783874511,0.4992227554321289,3.074194431304932,0.5510070323944092,1.0696077346801758
0.0095443725585937,0.4768877029418945,3.0991809368133545,0.6037781238555908,0.91082501411438
0.0093932151794433,0.5218076705932617,3.1160056591033936,0.4419105052947998,0.856743335723877
0.0094940662384033,0.4770803451538086,3.090437173843384,0.5030369758605957,0.8368930816650391
0.0091893672943115,0.4844787120819092,3.3162643909454346,0.5249173641204834,0.7765064239501953
0.0094001293182373,0.4528586864471435,3.109072208404541,0.4923117160797119,0.8118932247161865
0.0092675685882568,0.4494049549102783,3.107694625854492,0.5247373580932617,1.031996488571167
0.0094678401947021,0.4433596134185791,3.132983922958374,0.4750196933746338,0.8531427383422852
0.0091660022735595,0.5016419887542725,3.12326979637146,0.4187841415405273,0.9505126476287842
0.0095505714416503,0.4626309871673584,3.0876269340515137,0.4371399879455566,0.8546361923217773
0.0104901790618896,0.4420211315155029,3.0895795822143555,0.4261581897735595,0.8631916046142578
0.0105228424072265,0.4387922286987304,3.0991718769073486,0.4743199348449707,0.8751282691955566
0.0098583698272705,0.4502854347229004,3.154906749725342,0.3943910598754883,1.1398334503173828
0.0094273090362548,0.4396619796752929,3.116475343704224,0.4173197746276855,0.9714679718017578
0.0096395015716552,0.4740614891052246,3.068912506103516,0.3815875053405761,1.0124647617340088
0.0095448493957519,0.4971990585327148,3.1402266025543213,0.4292452335357666,0.9855556488037108
0.0093193054199218,0.52744460105896,3.1296708583831787,0.4996762275695801,1.0296084880828855
0.0097033977508544,0.4711511135101318,3.083689451217652,0.4766058921813965,1.036400556564331
0.0093386173248291,0.501875638961792,3.0885396003723145,0.5000035762786865,1.0732173919677734
0.0096795558929443,0.5237898826599121,3.1188204288482666,0.4089818000793457,0.9767076969146729
0.0099782943725585,0.5328249931335449,3.0874297618865967,0.3796098232269287,0.976797580718994
0.0105209350585937,0.490079402923584,3.125685930252075,0.3974993228912353,0.9182000160217284
0.0099787712097167,0.5530383586883545,3.1281235218048096,0.407623291015625,0.9981932640075684
0.0098657608032226,0.4663965702056885,3.146692276000977,0.4006037712097168,1.061624526977539
0.0096566677093505,0.4709718227386474,3.086085081100464,0.4075484275817871,1.07952880859375
0.0096223354339599,0.4701418876647949,3.054845333099365,0.3928227424621582,0.978801727294922
0.0093426704406738,0.4309942722320556,3.1208863258361816,0.4003396034240722,1.1905815601348877
0.0092115402221679,0.5489985942840576,3.101567268371582,0.3949103355407715,1.1597068309783936
0.0095739364624023,0.4313576221466064,3.063722848892212,0.4006962776184082,1.2260231971740725
0.0094761848449707,0.4319295883178711,3.071083068847656,0.3882079124450683,1.1378295421600342
0.0092992782592773,0.4335405826568603,3.0829286575317383,0.4067556858062744,1.1625425815582275
0.0097649097442626,0.4405632019042969,3.083662986755371,0.3827989101409912,0.9967660903930664
0.0099945068359375,0.4442040920257568,3.096813917160034,0.3768148422241211,0.9564647674560548
0.0100750923156738,0.5379767417907715,3.138741970062256,0.3916356563568115,0.9902632236480712
0.0098681449890136,0.507124662399292,3.132145643234253,0.3779637813568115,0.9931211471557616
0.0099520683288574,0.5536706447601318,3.1301560401916504,0.4899079799652099,1.0684115886688232
0.0094428062438964,0.4805722236633301,3.088216543197632,0.4899723529815674,0.9363739490509032
0.0096173286437988,0.489520788192749,3.0996761322021484,0.4230978488922119,0.9207305908203124
0.0098757743835449,0.5549163818359375,3.111856460571289,0.3788197040557861,1.0848610401153564
0.0095582008361816,0.4905183315277099,3.0889296531677246,0.3947045803070068,1.290053367614746
0.0096039772033691,0.4657158851623535,3.1471188068389893,0.4202389717102051,1.0844542980194092
0.0093598365783691,0.5568876266479492,3.069398641586304,0.5749266147613525,1.0377213954925537
0.0110583305358886,0.4887490272521972,3.194812297821045,0.5685341358184814,1.2075300216674805
0.0105037689208984,0.5679872035980225,3.241220712661743,0.3807041645050049,0.9793870449066162
0.0100200176239013,0.5294547080993652,3.1044764518737797,0.3878991603851318,1.128171443939209
0.0096049308776855,0.5876595973968506,3.107928514480591,0.3783597946166992,1.1874206066131592
0.0094301700592041,0.5844247341156006,3.070753812789917,0.3970482349395752,1.1435694694519043
0.009462833404541,0.5373070240020752,3.113342523574829,0.3874874114990234,1.230513334274292
0.0093774795532226,0.5599484443664551,3.1040735244750977,0.3772082328796386,1.149451732635498
0.0096175670623779,0.4820418357849121,3.0587925910949707,0.395259141921997,1.2140367031097412
0.0094542503356933,0.5919840335845947,3.12063217163086,0.3899545669555664,1.427767992019653
0.0099391937255859,0.638005256652832,3.0855960845947266,0.3906812667846679,1.488968849182129
0.0093693733215332,0.5925981998443604,3.161292314529419,0.4071676731109619,1.2515208721160889
0.0099852085113525,0.5497002601623535,3.1078104972839355,0.5165896415710449,1.2135021686553955
0.0100040435791015,0.6272022724151611,3.11096739768982,0.4750077724456787,1.0350890159606934
0.0113353729248046,0.5185589790344238,3.1351113319396973,0.3747007846832275,0.990384578704834
0.0096759796142578,0.5444552898406982,3.1020867824554443,0.4053318500518799,1.2595767974853516
0.009418249130249,0.490929365158081,3.097482681274414,0.3914549350738525,1.1336627006530762
0.0093352794647216,0.5342748165130615,3.0864100456237797,0.4524445533752441,0.955402135848999
0.009350299835205,0.5017476081848145,3.0844221115112305,0.4657537937164306,0.995042085647583
0.0093812942504882,0.5107479095458984,3.0847063064575195,0.5072166919708252,1.0128657817840576
0.0094783306121826,0.5192124843597412,3.0910537242889404,0.372955322265625,1.235722541809082
0.009249210357666,0.5355808734893799,3.11029314994812,0.538388729095459,1.3819911479949951
0.0097925662994384,0.5532760620117188,3.061849355697632,0.4085617065429687,1.0775489807128906
0.010350227355957,0.6628861427307129,3.0803234577178955,0.4793958663940429,1.0574443340301514
0.0107865333557128,0.4689080715179443,3.100621223449707,0.4772908687591553,1.2472803592681885
0.0104057788848876,0.4729933738708496,3.1747705936431885,0.4241244792938232,1.12941575050354
0.0096426010131835,0.5554518699645996,3.1271207332611084,0.4173610210418701,1.1799674034118652
0.0108842849731445,0.5715689659118652,3.0874595642089844,0.4101660251617431,1.111454725265503
0.009718894958496,0.5030629634857178,3.118781089782715,0.3834760189056396,1.151590347290039
0.0095505714416503,0.5294668674468994,3.112483501434326,0.4712882041931152,1.2147815227508545
0.0094227790832519,0.6374309062957764,3.186561584472656,0.6256616115570068,1.3035545349121094
0.0094051361083984,0.5141210556030273,3.0751304626464844,0.4381031990051269,1.3188962936401367
0.0093212127685546,0.5435268878936768,3.0934994220733643,0.4419522285461426,1.2562615871429443
0.0093357563018798,0.5294761657714844,3.120018243789673,0.4383759498596191,1.258984088897705
0.0094413757324218,0.5114011764526367,3.0914435386657715,0.4248359203338623,1.2528128623962402
0.0094883441925048,0.5041904449462891,3.119173288345337,0.4245204925537109,1.3797311782836914
0.0100266933441162,0.5063154697418213,3.0955488681793213,0.4068660736083984,1.1422216892242432
0.0100963115692138,0.5471484661102295,3.202857494354248,0.3842618465423584,0.916905641555786
0.0101921558380126,0.5246505737304688,3.171502113342285,0.3893594741821289,1.103191375732422
0.0099503993988037,0.5230319499969482,3.1519148349761963,0.4071393013000488,1.6357421875
0.009307861328125,0.5057499408721924,3.0971720218658447,0.5562725067138672,1.42608380317688
0.0095157623291015,0.5645744800567627,3.055017471313477,0.5440311431884766,1.2675721645355225
0.0094976425170898,0.50935959815979,3.088059663772583,0.5465843677520752,1.1368885040283203
0.0104641914367675,0.5280513763427734,3.098895072937012,0.4938187599182129,1.051271915435791
0.0094954967498779,0.5440185070037842,3.117180824279785,0.5538899898529053,1.1204276084899902
0.0095658302307128,0.4936323165893554,3.1182777881622314,0.5001592636108398,1.0034065246582031
0.0091693401336669,0.5097448825836182,3.0737080574035645,0.5165934562683105,1.0729267597198486
0.0103847980499267,0.5568532943725586,3.091979742050171,0.4974210262298584,1.1041688919067385
0.0105459690093994,0.4770452976226806,3.106611728668213,0.4705197811126709,1.0783162117004397
0.0094101428985595,0.479543924331665,3.119539976119995,0.5219361782073975,1.1299901008605957
0.0094940662384033,0.5724637508392334,3.079247236251831,0.4471933841705322,1.4158310890197754
0.0094821453094482,0.5348052978515625,3.1130406856536865,0.4001181125640869,1.347160577774048
0.0091376304626464,0.5069653987884521,3.331899404525757,0.3825979232788086,1.1112792491912842
0.0093004703521728,0.5312650203704834,3.137510299682617,0.5181632041931152,1.1313061714172363
0.0091681480407714,0.5293025970458984,3.081291437149048,0.4947507381439209,1.068467617034912
0.0094969272613525,0.5776839256286621,3.118997812271118,0.4206047058105469,1.1085128784179688
0.0091285705566406,0.5313184261322021,3.057563066482544,0.4020383358001709,1.1602704524993896
0.0094354152679443,0.5042867660522461,3.1016411781311035,0.3931827545166015,1.137404203414917
0.0098106861114501,0.5462586879730225,3.0951719284057617,0.3859128952026367,1.0501675605773926
0.0098710060119628,0.5595366954803467,3.151538848876953,0.3936960697174072,1.0914108753204346
0.0108177661895751,0.5044398307800293,3.080247163772583,0.4076113700866699,1.0646305084228516
0.0101754665374755,0.4979822635650635,3.1337032318115234,0.411780834197998,1.3122880458831787
0.0096690654754638,0.507338285446167,3.104623794555664,0.3997776508331299,1.4482569694519043
0.0091755390167236,0.5672988891601562,3.1216444969177246,0.3996603488922119,1.363090991973877
0.0094006061553955,0.500251293182373,3.135640382766724,0.4032793045043945,1.3488142490386963
0.009509801864624,0.5005803108215332,3.087503433227539,0.4006466865539551,1.6668260097503662
0.009448766708374,0.5546493530273438,3.090362310409546,0.4133365154266357,1.1817021369934082
0.0093436241149902,0.5204732418060303,3.0793519020080566,0.3981931209564209,1.2241389751434326
0.0093996524810791,0.4997799396514892,3.076153516769409,0.3983728885650635,1.1468589305877686
0.0100526809692382,0.5035011768341064,3.11941146850586,0.4646916389465332,1.10611891746521
0.010930061340332,0.4943134784698486,3.0710790157318115,0.4497184753417969,1.106546401977539
0.0100080966949462,0.5692415237426758,3.099738836288452,0.4483230113983154,1.168639898300171
0.0095305442810058,0.5058941841125488,3.1464099884033203,0.451251745223999,1.1672401428222656
0.0095174312591552,0.5188801288604736,3.105598926544189,0.4534869194030761,1.1396565437316897
0.0091900825500488,0.5441663265228271,3.108551502227783,0.4587712287902832,1.1858718395233154
0.0092098712921142,0.526604175567627,3.098090648651123,0.428849458694458,1.2054603099822998
0.0096473693847656,0.5101521015167236,3.073439598083496,0.4114325046539306,1.2582144737243652
0.0090842247009277,0.5555791854858398,3.0808115005493164,0.4138455390930176,1.1756951808929443
0.0092732906341552,0.4995095729827881,3.142244815826416,0.4002716541290283,1.1465532779693604
0.0092191696166992,0.5265021324157715,3.0949065685272217,0.3986132144927978,1.1660747528076172
0.0092668533325195,0.5490868091583252,3.405120849609375,0.3846359252929687,1.096383810043335
0.0096609592437744,0.513749361038208,3.196366548538208,0.4818522930145263,1.1206414699554443
0.0110902786254882,0.5691537857055664,3.397234439849853,0.5836474895477295,1.1586246490478516
0.0104143619537353,0.5582332611083984,3.965070962905884,0.5042693614959717,1.1451327800750732
0.0094635486602783,0.5219557285308838,4.010260820388794,0.5252745151519775,1.256442308425903
0.0093257427215576,0.5617208480834961,4.028571844100952,0.4675643444061279,1.2386047840118408
0.0091760158538818,0.5385169982910156,4.370162010192871,0.4757523536682129,1.0818190574645996
0.0093486309051513,0.5385041236877441,4.621458530426025,0.4588010311126709,1.001065969467163
